Date,Sales
29-08-2018,43702.17386
30-08-2018,44974.65953
31-08-2018,43668.06614
09-04-2018,47315.00819
09-05-2018,51017.74201
09-06-2018,48737.87029
09-07-2018,46464.28736
09-10-2018,45336.85035
09-11-2018,48426.02606
09-12-2018,48706.46774
13-09-2018,48300.41408
14-09-2018,45490.43856
17-09-2018,47995.83315
18-09-2018,48252.04659
19-09-2018,46558.78005
20-09-2018,48026.86748
21-09-2018,61072.82538
24-09-2018,49328.08531
25-09-2018,48256.19131
26-09-2018,48398.03715
27-09-2018,45540.42161
28-09-2018,48395.45433
10-01-2018,47953.31063
10-02-2018,49160.96012
10-03-2018,55638.38603
10-04-2018,57469.03514
10-05-2018,51955.4617
10-08-2018,47532.09442
10-09-2018,49663.2661
10-10-2018,55782.43451
10-11-2018,56165.11373
10-12-2018,51712.76438
15-10-2018,46551.04725
16-10-2018,51378.59476
17-10-2018,48837.17846
18-10-2018,50675.2405
19-10-2018,50475.63769
22-10-2018,47968.84406
23-10-2018,52459.60351
24-10-2018,54401.8382
25-10-2018,52802.36737
26-10-2018,54511.74185
29-10-2018,52075.90614
30-10-2018,51954.01813
31-10-2018,54026.66009
11-01-2018,52237.5344
11-02-2018,53848.58401
11-05-2018,46757.99397
11-06-2018,47967.90594
11-07-2018,51840.23534
11-08-2018,49750.97989
11-09-2018,49262.05436
11-12-2018,48013.9563
13-11-2018,48592.59203
14-11-2018,50657.77334
15-11-2018,50234.45033
16-11-2018,49668.70242
19-11-2018,48799.89754
20-11-2018,51693.81007
21-11-2018,43218.51455
23-11-2018,30966.91783
26-11-2018,45132.13932
27-11-2018,45571.81146
28-11-2018,49123.51779
29-11-2018,44924.26961
30-11-2018,50477.42069
12-03-2018,51411.57457
12-04-2018,51533.67831
12-06-2018,53456.99206
12-07-2018,50046.77812
12-10-2018,48788.01082
12-11-2018,47820.60225
12-12-2018,49265.40368
13-12-2018,46499.56989
14-12-2018,47099.15074
17-12-2018,51936.49969
18-12-2018,51217.86798
19-12-2018,54029.06625
20-12-2018,57292.58242
21-12-2018,67614.12574
24-12-2018,40588.66837
26-12-2018,50723.66312
27-12-2018,49488.48351
28-12-2018,47077.06448
31-12-2018,45927.33391
01-02-2019,47558.38517
01-03-2019,51298.63546
01-04-2019,50952.42879
01-07-2019,50233.95266
01-08-2019,49064.65123
01-09-2019,49340.65261
01-10-2019,46798.61109
01-11-2019,45544.59353
14-01-2019,44280.69557
15-01-2019,45454.26273
16-01-2019,46515.91126
17-01-2019,46360.32787
18-01-2019,49597.58059
22-01-2019,48965.90651
23-01-2019,47833.98374
24-01-2019,49184.44876
25-01-2019,49462.61214
28-01-2019,49485.25033
29-01-2019,45895.20672
30-01-2019,50689.34799
31-01-2019,54290.79112
02-01-2019,48977.54588
02-04-2019,45891.50248
02-05-2019,47801.25521
02-06-2019,46684.04438
02-07-2019,48069.741
02-08-2019,45853.24416
02-11-2019,43686.26787
02-12-2019,46261.5391
13-02-2019,45867.63565
14-02-2019,46016.30146
15-02-2019,47577.72588
19-02-2019,46088.39333
20-02-2019,46932.61126
21-02-2019,46310.68991
22-02-2019,49280.42208
25-02-2019,48983.77282
26-02-2019,48018.32983
27-02-2019,49303.0425
28-02-2019,51737.70385
03-01-2019,49909.1174
03-04-2019,50814.26965
03-05-2019,46547.50262
03-06-2019,47503.15779
03-07-2019,49625.49748
03-08-2019,47549.44795
03-11-2019,47417.9291
03-12-2019,46600.64377
13-03-2019,48777.65882
14-03-2019,46892.43009
15-03-2019,58752.53186
18-03-2019,47980.62109
19-03-2019,49577.41421
20-03-2019,49641.01127
21-03-2019,50028.09211
22-03-2019,50047.37755
25-03-2019,46502.58057
26-03-2019,45610.85397
27-03-2019,47371.61597
28-03-2019,43842.33114
29-03-2019,48081.07736
04-01-2019,47223.40521
04-02-2019,46078.73696
04-03-2019,50096.20744
04-04-2019,46396.5516
04-05-2019,46444.05236
04-08-2019,45558.20453
04-09-2019,45593.85924
04-10-2019,44858.55548
04-11-2019,44378.82378
04-12-2019,44372.28865
15-04-2019,42751.72511
16-04-2019,45855.64306
17-04-2019,48138.65391
18-04-2019,46093.7089
22-04-2019,42320.08979
23-04-2019,45819.31907
24-04-2019,45202.98663
25-04-2019,45534.27281
26-04-2019,44525.94749
29-04-2019,42212.08358
30-04-2019,46171.96119
05-01-2019,47681.65266
05-02-2019,47026.90719
05-03-2019,45618.85575
05-06-2019,44493.25792
05-07-2019,48965.29383
05-08-2019,47060.38674
05-09-2019,50492.57371
05-10-2019,49208.43424
13-05-2019,49847.96887
14-05-2019,45860.00436
15-05-2019,44878.50265
16-05-2019,46569.51793
17-05-2019,46651.68807
20-05-2019,46159.50606
21-05-2019,44722.81297
22-05-2019,43412.67096
23-05-2019,47650.0787
24-05-2019,41051.55295
28-05-2019,48769.56018
29-05-2019,47771.53964
30-05-2019,43303.3486
31-05-2019,47322.5105
06-03-2019,50800.29527
06-04-2019,48725.04489
06-05-2019,46252.45939
06-06-2019,45754.45334
06-07-2019,45542.50762
06-10-2019,45192.25597
06-11-2019,46055.94424
06-12-2019,44485.16607
13-06-2019,42992.5575
14-06-2019,42524.93386
17-06-2019,44165.03142
18-06-2019,47439.96206
19-06-2019,45027.99129
20-06-2019,45915.6836
21-06-2019,53940.15202
24-06-2019,45535.37087
25-06-2019,46179.54092
26-06-2019,46073.0941
27-06-2019,45649.97262
28-06-2019,64042.87626
07-01-2019,47106.58128
07-02-2019,44233.35845
07-03-2019,39347.681
07-05-2019,41118.12253
07-08-2019,44239.80108
07-09-2019,43260.02774
07-10-2019,45460.31236
07-11-2019,44392.45431
07-12-2019,42848.10381
15-07-2019,42317.49047
16-07-2019,44124.93626
17-07-2019,43440.99446
18-07-2019,45428.95552
19-07-2019,43509.19443
22-07-2019,43132.81813
23-07-2019,42954.04521
24-07-2019,44200.33937
25-07-2019,45366.17683
26-07-2019,44442.20967
29-07-2019,43393.31746
30-07-2019,43515.62938
31-07-2019,51761.27896
08-01-2019,53060.53147
08-02-2019,47566.26956
08-05-2019,51592.44131
08-06-2019,47091.61284
08-07-2019,49700.80482
08-08-2019,49426.20762
08-09-2019,47129.39635
08-12-2019,45485.38227
13-08-2019,48513.60634
14-08-2019,50434.80941
15-08-2019,46806.08935
16-08-2019,44930.05675
19-08-2019,44118.47685
20-08-2019,41841.72559
21-08-2019,41489.87828
22-08-2019,42199.05212
23-08-2019,47057.09298
26-08-2019,41133.80605
27-08-2019,43759.91316
28-08-2019,40785.41406
29-08-2019,41276.62777
30-08-2019,40842.50237
09-03-2019,44031.57958
09-04-2019,43517.12307
09-05-2019,45920.58362
09-06-2019,43344.31912
09-09-2019,46761.73649
09-10-2019,48642.36836
09-11-2019,48193.46429
09-12-2019,47202.75416
13-09-2019,44548.51288
16-09-2019,43319.04893
17-09-2019,43096.98365
18-09-2019,45228.19917
19-09-2019,42643.05336
20-09-2019,57993.36169
23-09-2019,42210.78061
24-09-2019,48072.23731
25-09-2019,44967.54385
26-09-2019,43431.67047
27-09-2019,45180.19478
30-09-2019,42532.92842
10-01-2019,47439.43507
10-02-2019,50036.28683
10-03-2019,46445.88249
10-04-2019,41809.08992
10-07-2019,41947.34795
10-08-2019,44087.41317
10-09-2019,39541.11784
10-10-2019,42349.38016
10-11-2019,46741.73724
14-10-2019,37731.94933
15-10-2019,42914.56629
16-10-2019,43589.10414
17-10-2019,43174.29791
18-10-2019,44944.63261
21-10-2019,41912.28937
22-10-2019,43021.73869
23-10-2019,42687.00036
24-10-2019,43515.74428
25-10-2019,43721.61937
28-10-2019,44270.98373
29-10-2019,42926.91463
30-10-2019,44000.68181
31-10-2019,47708.90902
11-01-2019,45512.08631
11-04-2019,46549.22126
11-05-2019,48243.34151
11-06-2019,48400.10331
11-07-2019,49027.33931
11-08-2019,44521.23089
11-11-2019,41464.4426
11-12-2019,44737.45634
13-11-2019,46690.57721
14-11-2019,45976.51574
15-11-2019,46898.61405
18-11-2019,45312.91207
19-11-2019,45760.57255
20-11-2019,51076.21756
21-11-2019,45538.1159
22-11-2019,43424.9928
25-11-2019,47568.37185
26-11-2019,49389.97874
27-11-2019,41815.3082
29-11-2019,33152.5263
12-02-2019,47331.80749
12-03-2019,48153.50455
12-04-2019,46463.6417
12-05-2019,46188.52671
12-06-2019,45354.38237
12-09-2019,46085.46409
12-10-2019,45373.56058
12-11-2019,44520.55705
12-12-2019,48953.03872
13-12-2019,47112.94939
16-12-2019,48662.61399
17-12-2019,48810.34726
18-12-2019,52367.26076
19-12-2019,49466.04896
20-12-2019,61888.60961
23-12-2019,45040.75932
24-12-2019,31851.68755
26-12-2019,40496.41959
27-12-2019,42822.19051
30-12-2019,45291.50031
31-12-2019,46763.55418
01-02-2020,53504.20544
01-03-2020,50857.84109
01-06-2020,53013.67748
01-07-2020,48803.07367
01-08-2020,49725.4462
01-09-2020,50407.93588
01-10-2020,48814.95672
13-01-2020,50366.85418
14-01-2020,50528.80367
15-01-2020,49428.93889
16-01-2020,48084.40496
17-01-2020,50423.60558
21-01-2020,51832.51875
22-01-2020,49543.71807
23-01-2020,49657.32574
24-01-2020,51214.93923
27-01-2020,50930.44276
28-01-2020,46572.73881
29-01-2020,47271.76747
30-01-2020,48429.02023
31-01-2020,51923.8866
02-03-2020,49267.83941
02-04-2020,49470.59733
02-05-2020,49701.50903
02-06-2020,48102.59868
02-07-2020,47367.92163
02-10-2020,46770.93114
02-11-2020,49498.18178
02-12-2020,48646.78818
13-02-2020,47485.47146
14-02-2020,47188.1341
18-02-2020,47743.27178
19-02-2020,49707.74588
20-02-2020,52399.71374
21-02-2020,52441.96793
24-02-2020,56467.60133
25-02-2020,59962.65504
26-02-2020,59899.49916
27-02-2020,67527.03162
28-02-2020,72938.46722
03-02-2020,65184.50736
03-03-2020,65853.62556
03-04-2020,60288.9708
03-05-2020,61350.30562
03-06-2020,65518.92856
03-09-2020,67484.14629
03-10-2020,66687.77999
03-11-2020,65594.28329
03-12-2020,71409.73323
13-03-2020,68564.34934
16-03-2020,67956.75095
17-03-2020,70144.2086
18-03-2020,70249.55516
19-03-2020,69126.62295
20-03-2020,72527.92566
23-03-2020,65942.47493
24-03-2020,66641.42856
25-03-2020,68437.05137
26-03-2020,63361.4236
27-03-2020,63159.48068
30-03-2020,62215.51254
31-03-2020,63866.73626
04-01-2020,60827.9541
04-02-2020,60184.46643
04-03-2020,57395.64443
04-06-2020,62041.35717
04-07-2020,63921.51438
04-08-2020,59054.55105
04-09-2020,64385.24676
13-04-2020,56432.79189
14-04-2020,61379.23102
15-04-2020,57861.21326
16-04-2020,63700.86342
17-04-2020,65941.71669
20-04-2020,61865.74173
21-04-2020,61548.1925
22-04-2020,55149.97733
23-04-2020,61317.94191
24-04-2020,60794.9011
27-04-2020,60786.34715
28-04-2020,61076.59126
29-04-2020,66386.29377
30-04-2020,65845.72879
05-01-2020,61166.16712
05-04-2020,58678.27537
05-05-2020,62718.01974
05-06-2020,60471.06746
05-07-2020,61540.39324
05-08-2020,61754.59497
05-11-2020,62653.41172
05-12-2020,65852.18296
13-05-2020,65369.79425
14-05-2020,62975.94779
15-05-2020,65120.58046
18-05-2020,65892.48819
19-05-2020,64757.62503
20-05-2020,65692.46532
21-05-2020,61198.6111
22-05-2020,60564.59362
26-05-2020,66700.44977
27-05-2020,67000.82089
28-05-2020,64137.82036
29-05-2020,68864.28683
06-01-2020,62030.39577
06-02-2020,63167.08003
06-03-2020,68403.43559
06-04-2020,78366.57451
06-05-2020,81287.94499
06-08-2020,78723.1224
06-09-2020,72934.55971
06-10-2020,71908.6921
06-11-2020,72806.93648
06-12-2020,66249.45283
15-06-2020,66902.98947
16-06-2020,68332.42276
17-06-2020,65419.41608
18-06-2020,65843.14695
19-06-2020,78062.98739
22-06-2020,67133.89606
23-06-2020,75862.83675
24-06-2020,74760.48421
25-06-2020,69134.94051
26-06-2020,85494.91213
29-06-2020,65850.51253
30-06-2020,67157.94815
07-01-2020,68003.16169
07-02-2020,63552.49798
07-06-2020,67603.69812
07-07-2020,65856.8903
07-08-2020,63483.93498
07-09-2020,63349.66456
07-10-2020,59476.97033
13-07-2020,69655.43769
14-07-2020,66796.48194
15-07-2020,68169.4213
16-07-2020,65404.587
17-07-2020,66041.5021
20-07-2020,65685.84322
21-07-2020,73148.82091
22-07-2020,64256.98406
23-07-2020,67093.51683
24-07-2020,65064.50645
27-07-2020,65150.36454
28-07-2020,62407.21112
29-07-2020,63321.71823
30-07-2020,64697.83613
31-07-2020,66623.79455
08-03-2020,64837.41204
08-04-2020,63376.0207
08-05-2020,64503.79834
08-06-2020,64187.22614
08-07-2020,65298.77487
08-10-2020,63627.19544
08-11-2020,65816.18342
08-12-2020,61198.28429
13-08-2020,58995.5083
14-08-2020,59281.19432
17-08-2020,56699.82363
18-08-2020,56820.68285
19-08-2020,59131.04092
20-08-2020,64924.03253
21-08-2020,62684.04901
24-08-2020,62508.47942
25-08-2020,58951.50549
26-08-2020,58919.60624
27-08-2020,59560.05373
28-08-2020,54890.61851
31-08-2020,60100.33278
09-01-2020,59254.19816
09-02-2020,63105.94267
09-03-2020,66820.73032
09-04-2020,65455.63383
09-08-2020,62493.35965
09-09-2020,59587.41478
09-10-2020,61967.81423
09-11-2020,60251.556
14-09-2020,61135.99594
15-09-2020,61531.37411
16-09-2020,60646.68169
17-09-2020,61156.43875
18-09-2020,75888.66846
21-09-2020,62457.74572
22-09-2020,59291.14605
23-09-2020,64010.31167
24-09-2020,63924.64314
25-09-2020,61524.54795
28-09-2020,59931.12714
29-09-2020,58215.46186
30-09-2020,65273.50151
10-01-2020,63292.17961
10-02-2020,61086.0868
10-05-2020,60199.00331
10-06-2020,66264.31921
10-07-2020,62536.14955
10-08-2020,59224.74145
10-09-2020,59196.53706
10-12-2020,62330.00882
13-10-2020,60283.74574
14-10-2020,58398.71574
15-10-2020,57665.15412
16-10-2020,56275.92736
19-10-2020,58969.56842
20-10-2020,59245.59055
21-10-2020,58883.86876
22-10-2020,58600.68259
23-10-2020,56085.38134
26-10-2020,56613.60261
27-10-2020,55720.46303
28-10-2020,62695.21513
29-10-2020,56957.79139
30-10-2020,60593.72905
11-02-2020,56648.03615
11-03-2020,56714.90104
11-04-2020,60172.75131
11-05-2020,62033.53932
11-06-2020,64677.81691
11-09-2020,76576.10593
11-10-2020,68822.67068
11-11-2020,62086.06929
11-12-2020,62343.16322
13-11-2020,60450.22746
16-11-2020,64595.43328
17-11-2020,64381.9074
18-11-2020,68785.3182
19-11-2020,73383.85381
20-11-2020,73150.32467
23-11-2020,73981.41659
24-11-2020,79621.47951
25-11-2020,66698.12591
27-11-2020,58325.20896
30-11-2020,88093.07578
12-01-2020,80699.56629
12-02-2020,72076.07093
12-03-2020,72180.19119
12-04-2020,71322.50697
12-07-2020,69078.3613
12-08-2020,69350.41456
12-09-2020,71891.93279
12-10-2020,67220.38381
12-11-2020,65518.54699
14-12-2020,67021.8621
15-12-2020,66510.52548
16-12-2020,67769.46215
17-12-2020,70921.2944
18-12-2020,84414.45374
21-12-2020,72061.50151
22-12-2020,76235.49042
23-12-2020,84262.9812
24-12-2020,57497.47821
28-12-2020,71478.24844
29-12-2020,68752.59995
30-12-2020,73095.89592
31-12-2020,69396.2535
01-04-2021,81462.69085
01-05-2021,83497.66464
01-06-2021,87691.96086
01-07-2021,82713.23957
01-08-2021,85377.92455
01-11-2021,83429.43126
01-12-2021,85229.51367
13-01-2021,84290.035
14-01-2021,82061.56226
15-01-2021,80363.92225
19-01-2021,79359.05745
20-01-2021,82589.28502
21-01-2021,85197.65255
22-01-2021,77283.56876
25-01-2021,84815.74146
26-01-2021,82762.31026
27-01-2021,107801.6234
28-01-2021,99796.14221
29-01-2021,88725.7009
02-01-2021,84217.1004
02-02-2021,85587.79119
02-03-2021,86873.12588
02-04-2021,85412.93813
02-05-2021,82419.11186
02-08-2021,92544.74593
02-09-2021,93631.03118
02-10-2021,103855.3321
02-11-2021,104483.3958
02-12-2021,86121.65814
16-02-2021,87875.48008
17-02-2021,85325.84603
18-02-2021,80618.9804
19-02-2021,82084.22504
22-02-2021,80521.6741
23-02-2021,86697.80851
24-02-2021,76721.77005
25-02-2021,79939.85239
26-02-2021,76851.2199
03-01-2021,71270.82152
03-02-2021,70343.01671
03-03-2021,74363.8353
03-04-2021,88681.33964
03-05-2021,87893.11691
03-08-2021,77525.67317
03-09-2021,79659.02334
03-10-2021,77613.65859
03-11-2021,77516.77238
03-12-2021,74143.17231
15-03-2021,77281.11024
16-03-2021,74120.77981
17-03-2021,74405.04015
18-03-2021,75760.9398
19-03-2021,87353.24837
22-03-2021,72950.3941
23-03-2021,75332.66224
24-03-2021,79048.40289
25-03-2021,75061.90778
26-03-2021,72279.73437
29-03-2021,70463.39475
30-03-2021,68716.44636
31-03-2021,70744.04569
04-01-2021,67649.68588
04-05-2021,66775.7441
04-06-2021,63825.62181
04-07-2021,64021.40267
04-08-2021,64448.429
04-09-2021,62658.67857
04-12-2021,65198.92637
13-04-2021,64956.6009
14-04-2021,64193.22394
15-04-2021,66384.3355
16-04-2021,66541.56596
19-04-2021,66178.62193
20-04-2021,65154.58541
21-04-2021,63242.54897
22-04-2021,66489.24725
23-04-2021,65993.18147
26-04-2021,67128.30997
27-04-2021,68494.23333
28-04-2021,67525.62477
29-04-2021,70199.92877
30-04-2021,69227.59565
05-03-2021,69003.11587
05-04-2021,76679.39749
05-05-2021,67347.53151
05-06-2021,70861.8374
05-07-2021,66265.37557
05-10-2021,69416.64066
05-11-2021,68835.96444
05-12-2021,68941.49694
13-05-2021,68542.76038
14-05-2021,63424.04907
17-05-2021,63228.00013
18-05-2021,65584.2969
19-05-2021,65829.47668
20-05-2021,63172.46236
21-05-2021,61105.97352
24-05-2021,59240.77987
25-05-2021,64257.21749
26-05-2021,65303.13928
27-05-2021,71324.46985
28-05-2021,66692.87818
06-01-2021,64701.4683
06-02-2021,71397.68904
06-03-2021,73459.17233
06-04-2021,66035.67218
06-07-2021,68111.74642
06-08-2021,77190.73779
06-09-2021,75103.19567
06-10-2021,70141.85626
06-11-2021,64479.299
14-06-2021,66446.67035
15-06-2021,67487.6285
16-06-2021,68432.66764
17-06-2021,67515.03536
18-06-2021,78269.21489
21-06-2021,67542.65319
22-06-2021,66581.82935
23-06-2021,66464.05043
24-06-2021,65761.84304
25-06-2021,86418.11153
28-06-2021,65444.63309
29-06-2021,70009.2851
30-06-2021,72758.57338
07-01-2021,66411.36951
07-02-2021,61248.83672
07-06-2021,67004.02973
07-07-2021,67864.79205
07-08-2021,67638.82021
07-09-2021,61858.70998
07-12-2021,62426.67699
13-07-2021,67701.25553
14-07-2021,67053.85895
15-07-2021,67175.51637
16-07-2021,63792.86794
19-07-2021,67358.22147
20-07-2021,68208.87039
21-07-2021,64019.68447
22-07-2021,59979.4965
23-07-2021,63223.80881
26-07-2021,66611.4855
27-07-2021,65796.88442
28-07-2021,65331.53909
29-07-2021,62678.86406
30-07-2021,60374.24948
08-02-2021,61205.637
08-03-2021,64353.47698
08-04-2021,65858.40873
08-05-2021,64088.22045
08-06-2021,64599.4582
08-09-2021,64122.07108
08-10-2021,63180.45584
08-11-2021,63264.04982
08-12-2021,63631.75308
13-08-2021,63726.52509
16-08-2021,63039.03553
17-08-2021,64566.86457
18-08-2021,61982.5782
19-08-2021,64741.71762
20-08-2021,62340.51652
23-08-2021,62504.23986
24-08-2021,61723.17231
25-08-2021,60449.56576
26-08-2021,60256.94981
27-08-2021,63628.6885
30-08-2021,63731.93862
31-08-2021,64714.91327
09-01-2021,65358.16705
09-02-2021,63643.61712
09-03-2021,60885.05564
09-07-2021,63358.10919
09-08-2021,64277.21214
09-09-2021,63491.25924
09-10-2021,67728.50212
13-09-2021,68726.7779
14-09-2021,67772.70837
15-09-2021,66821.70306
16-09-2021,60839.95398
17-09-2021,81911.78181
20-09-2021,69853.34638
21-09-2021,63898.43504
22-09-2021,65211.11868
23-09-2021,64777.5424
24-09-2021,63183.46303
27-09-2021,68196.7008
28-09-2021,70636.46367
29-09-2021,72764.00209
30-09-2021,77142.40079
10-01-2021,68634.68511
10-04-2021,67506.37007
10-05-2021,64624.99516
10-06-2021,66827.46441
10-07-2021,63120.36122
10-08-2021,59761.02409
10-11-2021,59494.03331
10-12-2021,63748.17644
13-10-2021,63667.73123
14-10-2021,65287.05844
15-10-2021,67040.58472
18-10-2021,64558.03591
19-10-2021,66958.19591
20-10-2021,64164.24238
21-10-2021,70440.47132
22-10-2021,75998.48683
25-10-2021,75830.07319
26-10-2021,84694.92311
27-10-2021,78295.019
28-10-2021,75596.89147
29-10-2021,73063.60243
11-01-2021,72621.96637
11-02-2021,71619.62022
11-03-2021,72973.3513
11-04-2021,72782.20936
11-05-2021,74608.31053
11-08-2021,75654.80818
11-09-2021,74663.64577
11-10-2021,73274.21102
11-11-2021,67605.17732
11-12-2021,73800.6775
15-11-2021,70853.22858
16-11-2021,74384.27253
17-11-2021,71058.56739
18-11-2021,73425.881
19-11-2021,69823.42014
22-11-2021,74617.8933
23-11-2021,73718.2474
24-11-2021,64784.95196
26-11-2021,59179.13484
29-11-2021,69543.00828
30-11-2021,81433.83818
12-01-2021,79500.06289
12-02-2021,73609.3744
12-03-2021,76813.34519
12-06-2021,71520.83612
12-07-2021,71529.6442
12-08-2021,67936.66168
12-09-2021,67198.21426
12-10-2021,66529.76777
13-12-2021,67630.76223
14-12-2021,69756.64843
15-12-2021,73102.12035
16-12-2021,70046.27042
17-12-2021,87571.51363
20-12-2021,67842.75938
21-12-2021,67688.40373
22-12-2021,64092.90132
23-12-2021,62729.65806
27-12-2021,61187.58044
28-12-2021,60402.8145
29-12-2021,60945.71355
30-12-2021,61244.75488
31-12-2021,58245.85822
01-03-2022,66557.94468
01-04-2022,71631.7667
01-05-2022,70935.53411
01-06-2022,69215.74965
01-07-2022,65100.46083
01-10-2022,72918.99615
01-11-2022,66262.4328
